timestamp,type,radio_band,ch,seq,tx_addr,is_virtual_mac,info_element,rssi_vec_len,rssi@entrance,x,y
1689750292753,PROBE_REQUEST,5,36,1764,82629D6C4BC2,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-61,nan,nan
1689750292908,PROBE_REQUEST,5,36,1421,16DE30C1A452,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3230800FFEFF0000FEFF0000,1,-62,nan,nan
1689750292928,PROBE_REQUEST,5,36,1422,16DE30C1A452,False,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-62,nan,nan
1689750295723,PROBE_REQUEST,5,36,2673,8C554ABCCDCF,True,000001080C1218243048606C2D1AEF0917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-93,nan,nan
1689750297053,PROBE_REQUEST,5,36,271,982CBC126B23,False,000001080C1218243048606C2D1AE70917FFFF000000000000000000000000000000000000000000BF0CB1799103FAFF0000FAFF0000,1,-64,nan,nan
1689750297777,PROBE_REQUEST,5,36,3864,EAE07779C4F2,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-59,nan,nan
1689750297796,PROBE_REQUEST,5,36,3865,EAE07779C4F2,True,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-59,nan,nan
1689750299176,PROBE_REQUEST,5,36,566,C2A7A8FE9E1F,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-46,nan,nan
1689750299196,PROBE_REQUEST,5,36,567,C2A7A8FE9E1F,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000080400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-48,nan,nan
1689750300377,PROBE_REQUEST,5,36,12,3868A4A4A638,False,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A0001001008000242881047001093B2485D9F0E5EBCBAEB64FB08B907C6105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-83,nan,nan
1689750300417,PROBE_REQUEST,5,36,13,3868A4A4A638,False,000001080C1218243048606CDD070050F2080019007F09040000000000004080DD7F0050F204104A000110103A0001001008000242881047001093B2485D9F0E5EBCBAEB64FB08B907C6105400080001708FD0E10002103C0001031002000200001009000200001012000200001021000753616D73756E67102300054861776B6D10240004353530301011000A53616D73756E672D54561049000600372A000120DD0D506F9A0A000006000000000000DD080000F00F00020801DD11506F9A09020200250006050058580451012D1AEF011FFFFF000000000000000000000000000000000000000000BF0CB2018033FAFF0C03FAFF0C03,1,-82,nan,nan
1689750301260,PROBE_REQUEST,5,36,2203,DAA1195681FB,True,000001088C129824B048606C,1,-58,nan,nan
1689750301260,PROBE_REQUEST,5,36,2204,DAA1195681FB,True,000001088C129824B048606C,1,-55,nan,nan
1689750303148,PROBE_REQUEST,5,36,2557,AE8CCD0F9915,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F0B0000080400000040000020BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-38,nan,nan
1689750303169,PROBE_REQUEST,5,36,2558,AE8CCD0F9915,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F0B0000080400000040000020BF0C3270810FFAFF0000FAFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-38,nan,nan
1689750304383,PROBE_REQUEST,5,36,2367,6EF8876F05FD,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3210800FFEFF0000FEFF0000,1,-53,nan,nan
1689750304400,PROBE_REQUEST,5,36,2368,6EF8876F05FD,True,000001080C1218243048606C2D1A6F0017FF000000000000000000000000000000000000000000007F0800000884000000406B070FFFFFFFFFFFFFBF0C3270800FFEFF0000FEFF0000,1,-53,nan,nan
1689750305211,PROBE_REQUEST,5,36,3156,6601524CAC51,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-59,nan,nan
1689750305231,PROBE_REQUEST,5,36,3157,6601524CAC51,False,000001088C129824B048606C2D1A6F001BFF000000000000000000000000000000000000000000007F080000088400000040BF0C3270800FFEFF0000FEFF0000FF1C23010808000080443002001D009F08000C00FEFFFEFF391CC7711C07,1,-58,nan,nan
